source	target	ultrametric_distance	is_ultrametric	distance
Human immunodeficiency virus infection 	Eosinophilic esophagitis 2	0.7166487341637321	False	0.9477243774907377
Human immunodeficiency virus infection 	Eosinophilic esophagitis 1	0.7166487341637321	False	0.9450644893853303
Human immunodeficiency virus infection 	Muscular dystrophy 2	0.5085793686526511	True	0.5085793686526511
Asthma 2	Breast cancer 1	0.661910013322777	False	0.818062330543779
Asthma 2	Breast cancer 2	0.661910013322777	False	0.8456511983320171
Asthma 2	Breast cancer 3	0.661910013322777	False	0.835998173660926
Asthma 2	Eosinophilic esophagitis 1	0.7166487341637321	False	0.8529311162562231
Asthma 2	Eosinophilic esophagitis 2	0.7166487341637321	False	0.844210389399526
Asthma 2	Friedreich's ataxia 2	0.730191290337149	False	0.863724650945453
Asthma 2	Friedreich's ataxia 1	0.730191290337149	False	0.8697813607203331
Asthma 2	Glioblastoma 1	0.586671509458353	False	0.9181927683261444
Asthma 2	Glioblastoma 2	0.586671509458353	False	0.9172408363038064
Asthma 2	Lung cancer 1	0.661910013322777	False	0.883966566076986
Asthma 2	Lung cancer 2	0.661910013322777	False	0.9135898725318141
Asthma 2	Multiple sclerosis 2	0.586671509458353	False	0.9233946782325971
Asthma 2	Parkinson's disease 7	0.586671509458353	False	0.8670152849275891
Asthma 2	Parkinson's disease 5	0.586671509458353	False	0.834245322291142
Asthma 2	Parkinson's disease 1	0.586671509458353	False	0.853906747393802
Asthma 2	Parkinson's disease 8	0.586671509458353	False	0.8747915713744481
Asthma 2	Parkinson's disease 9	0.586671509458353	False	0.870444504546213
Asthma 2	Parkinson's disease 2	0.586671509458353	False	0.874655791286373
Asthma 2	Parkinson's disease 4	0.586671509458353	False	0.8574930442559431
Asthma 2	Parkinson's disease 6	0.586671509458353	False	0.864244632666498
Asthma 2	Parkinson's disease 3	0.586671509458353	False	0.868181023441228
Asthma 2	Parkinson's disease 10	0.586671509458353	False	0.873387384509117
Asthma 2	Schizophrenia 2	0.586671509458353	False	0.9356417655501961
Asthma 2	Ulcer 1	0.653669974467105	False	0.7589413497916601
Down syndrome 	Cardiomyopathy 2	0.594372149720758	False	0.947477766308116
Down syndrome 	Friedreich's ataxia 1	0.730191290337149	False	0.9194703674811966
Down syndrome 	Parkinson's disease 4	0.41735361401557297	False	0.8669423116624481
Down syndrome 	Parkinson's disease 3	0.41735361401557297	False	0.882333785843405
Down syndrome 	Parkinson's disease 5	0.41735361401557297	False	0.831659591280138
Down syndrome 	Parkinson's disease 1	0.41735361401557297	False	0.8837941728313781
Down syndrome 	Parkinson's disease 9	0.41735361401557297	False	0.9032037360217708
Down syndrome 	Parkinson's disease 6	0.41735361401557297	False	0.8643646865136151
Down syndrome 	Parkinson's disease 7	0.41735361401557297	False	0.883969476068816
Down syndrome 	Parkinson's disease 2	0.41735361401557297	False	0.890895131284626
Down syndrome 	Parkinson's disease 10	0.41735361401557297	False	0.899529271209763
Down syndrome 	Parkinson's disease 8	0.41735361401557297	False	0.891333303506966
Down syndrome 	Systemic lupus erythematosus 2	0.41735361401557297	False	0.4832066343107299
Down syndrome 	Ulcer 1	0.653669974467105	False	0.8697319083975831
Systemic lupus erythematosus 	Breast cancer 1	0.661910013322777	False	0.9538412865387218
Systemic lupus erythematosus 	Breast cancer 3	0.661910013322777	False	0.9359378360668964
Systemic lupus erythematosus 	Breast cancer 2	0.661910013322777	False	0.9146650720093691
Systemic lupus erythematosus 	Chronic obstructive pulmonary disease 2	0.502079366408375	False	0.9541213844644957
Systemic lupus erythematosus 	Chronic obstructive pulmonary disease 1	0.502079366408375	False	0.9285604892646638
Systemic lupus erythematosus 	Familial dysautonomia 1	0.4384347775534539	False	0.829844528809909
Systemic lupus erythematosus 	Familial dysautonomia 2	0.4384347775534539	False	0.887178923403093
Systemic lupus erythematosus 	Friedreich's ataxia 2	0.730191290337149	False	0.834111106416347
Systemic lupus erythematosus 	Friedreich's ataxia 1	0.730191290337149	False	0.8859730443741981
Systemic lupus erythematosus 	Glioblastoma 1	0.4769259466425399	False	0.881013007200365
Systemic lupus erythematosus 	Glioblastoma 2	0.4769259466425399	False	0.881877299225303
Systemic lupus erythematosus 	Lung cancer 1	0.661910013322777	False	0.9407184606057544
Systemic lupus erythematosus 	Lung cancer 2	0.661910013322777	False	0.9465839886885922
Systemic lupus erythematosus 	Parkinson's disease 10	0.3880298957688339	False	0.934296789693515
Systemic lupus erythematosus 	Parkinson's disease 6	0.3880298957688339	False	0.9424273619522582
Systemic lupus erythematosus 	Parkinson's disease 8	0.3880298957688339	False	0.9454046921762896
Systemic lupus erythematosus 	Parkinson's disease 2	0.3880298957688339	False	0.932377319921231
Systemic lupus erythematosus 	Parkinson's disease 3	0.3880298957688339	False	0.9261430107425661
Systemic lupus erythematosus 	Parkinson's disease 5	0.3880298957688339	False	0.9243100813229577
Systemic lupus erythematosus 	Parkinson's disease 9	0.3880298957688339	False	0.937910800206828
Systemic lupus erythematosus 	Parkinson's disease 7	0.3880298957688339	False	0.9244692310374223
Systemic lupus erythematosus 	Parkinson's disease 4	0.3880298957688339	False	0.9301386660053428
Systemic lupus erythematosus 	Parkinson's disease 1	0.3880298957688339	False	0.9258936768211669
Systemic lupus erythematosus 	Schizophrenia 1	0.3880298957688339	False	0.9334768805836458
Systemic lupus erythematosus 	Schizophrenia 2	0.3880298957688339	False	0.917647120641833
Systemic lupus erythematosus 	Systemic lupus erythematosus 2	0.007906138339920902	True	0.007906138339920902
Systemic lupus erythematosus 	Ulcer 1	0.653669974467105	False	0.73217622011167
Borrelia burgdorferi infection 2	Bipolar disorder 3	0.754173584443357	False	0.9217441935307853
Borrelia burgdorferi infection 2	Borrelia burgdorferi infection 1	0.0014964538226430446	False	0.007060537119694093
Borrelia burgdorferi infection 2	Cardiomyopathy 	0.754173584443357	False	0.9454996668704019
Borrelia burgdorferi infection 2	Cardiomyopathy 1	0.754173584443357	False	0.9403774927672026
Borrelia burgdorferi infection 2	Cardiomyopathy 2	0.754173584443357	False	0.9658103939918822
Borrelia burgdorferi infection 2	Chronic obstructive pulmonary disease 1	0.754173584443357	False	0.9682080806569926
Borrelia burgdorferi infection 2	Chronic obstructive pulmonary disease 2	0.754173584443357	False	0.9103917666857143
Borrelia burgdorferi infection 2	Familial pulmonary arterial hypertension 1	0.754173584443357	True	0.754173584443357
Borrelia burgdorferi infection 2	Familial pulmonary arterial hypertension 2	0.762963450689736	False	0.818121047088733
Borrelia burgdorferi infection 2	Ischemia 2	0.754173584443357	False	0.9711976477838831
Borrelia burgdorferi infection 2	Ischemia 1	0.754173584443357	False	0.9185051512231338
Borrelia burgdorferi infection 2	Keratoconus 2	0.754173584443357	False	0.8155886916425531
Borrelia burgdorferi infection 2	Multiple sclerosis 1	0.754173584443357	False	0.9659720003471969
Borrelia burgdorferi infection 2	Multiple sclerosis 2	0.754173584443357	False	0.9648843532447181
Borrelia burgdorferi infection 2	Post-traumatic stress disorder 2	0.754173584443357	False	0.958020905989527
Borrelia burgdorferi infection 2	Post-traumatic stress disorder 1	0.754173584443357	False	0.95394984873483
Borrelia burgdorferi infection 2	Prostate cancer 2	0.754173584443357	False	0.9605898204734671
Borrelia burgdorferi infection 2	Prostate cancer 1	0.754173584443357	False	0.9730176133692783
Borrelia burgdorferi infection 2	Rheumatoid arthritis 1	0.754173584443357	False	0.789096903087302
Borrelia burgdorferi infection 2	Rheumatoid arthritis 2	0.754173584443357	False	0.790128038005905
Bipolar disorder 3	Borrelia burgdorferi infection 1	0.754173584443357	False	0.9203297978791205
Bipolar disorder 3	Cardiomyopathy 1	0.594372149720758	False	0.748057853154791
Bipolar disorder 3	Cardiomyopathy 2	0.594372149720758	False	0.8088654412789861
Bipolar disorder 3	Chronic obstructive pulmonary disease 1	0.502079366408375	False	0.828798959847805
Bipolar disorder 3	Chronic obstructive pulmonary disease 2	0.502079366408375	False	0.717591855451189
Bipolar disorder 3	Eosinophilic esophagitis 2	0.7166487341637321	False	0.900101699527959
Bipolar disorder 3	Eosinophilic esophagitis 1	0.7166487341637321	False	0.9489885612592918
Bipolar disorder 3	Familial dysautonomia 2	0.4384347775534539	False	0.7086423525200801
Bipolar disorder 3	Familial dysautonomia 1	0.4384347775534539	False	0.789035929046228
Bipolar disorder 3	Glioblastoma 1	0.4769259466425399	False	0.723618715145654
Bipolar disorder 3	Glioblastoma 2	0.4769259466425399	False	0.659719864523518
Bipolar disorder 3	Parkinson's disease 10	0.42518159855521204	False	0.8123348537728851
Bipolar disorder 3	Parkinson's disease 8	0.42518159855521204	False	0.7987246702702631
Bipolar disorder 3	Parkinson's disease 6	0.42518159855521204	False	0.863054510015238
Bipolar disorder 3	Parkinson's disease 9	0.42518159855521204	False	0.790379028955173
Bipolar disorder 3	Parkinson's disease 1	0.42518159855521204	False	0.833058739170631
Bipolar disorder 3	Parkinson's disease 7	0.42518159855521204	False	0.848205516730072
Bipolar disorder 3	Parkinson's disease 4	0.42518159855521204	False	0.860557551204144
Bipolar disorder 3	Parkinson's disease 5	0.42518159855521204	False	0.9545223767246636
Bipolar disorder 3	Parkinson's disease 3	0.42518159855521204	False	0.832849733281225
Bipolar disorder 3	Parkinson's disease 2	0.42518159855521204	False	0.779184895484573
Bipolar disorder 3	Post-traumatic stress disorder 2	0.42518159855521204	True	0.42518159855521204
Bipolar disorder 3	Rheumatoid arthritis 1	0.42518159855521204	False	0.757739258976036
Bipolar disorder 3	Rheumatoid arthritis 2	0.42518159855521204	False	0.45903940032276597
Bipolar disorder 3	Schizophrenia 2	0.42518159855521204	False	0.9249125120411708
Bipolar disorder 3	Schizophrenia 1	0.42518159855521204	False	0.48586490529425
Borrelia burgdorferi infection 1	Cardiomyopathy 	0.754173584443357	False	0.9556894825418607
Borrelia burgdorferi infection 1	Cardiomyopathy 1	0.754173584443357	False	0.9483801512399769
Borrelia burgdorferi infection 1	Cardiomyopathy 2	0.754173584443357	False	0.9730432903928722
Borrelia burgdorferi infection 1	Chronic obstructive pulmonary disease 2	0.754173584443357	False	0.9233917028526072
Borrelia burgdorferi infection 1	Familial pulmonary arterial hypertension 1	0.754173584443357	False	0.781718010160939
Borrelia burgdorferi infection 1	Familial pulmonary arterial hypertension 2	0.762963450689736	False	0.858274672378177
Borrelia burgdorferi infection 1	Ischemia 1	0.754173584443357	False	0.943243297098737
Borrelia burgdorferi infection 1	Keratoconus 2	0.754173584443357	False	0.8126340697979441
Borrelia burgdorferi infection 1	Multiple sclerosis 2	0.754173584443357	False	0.9651736369739154
Borrelia burgdorferi infection 1	Multiple sclerosis 1	0.754173584443357	False	0.9694938696064617
Borrelia burgdorferi infection 1	Post-traumatic stress disorder 2	0.754173584443357	False	0.9368613329682504
Borrelia burgdorferi infection 1	Post-traumatic stress disorder 1	0.754173584443357	False	0.9577185900603924
Borrelia burgdorferi infection 1	Rheumatoid arthritis 2	0.754173584443357	False	0.788872832933329
Borrelia burgdorferi infection 1	Rheumatoid arthritis 1	0.754173584443357	False	0.7882679473260911
Cardiomyopathy 	Cardiomyopathy 1	0.003944437624605917	True	0.003944437624605917
Cardiomyopathy 	Cardiomyopathy 2	0.003908615672074982	True	0.003908615672074982
Cardiomyopathy 	Chronic obstructive pulmonary disease 1	0.594372149720758	False	0.715889080425855
Cardiomyopathy 	Chronic obstructive pulmonary disease 2	0.594372149720758	False	0.643495693450638
Cardiomyopathy 	Eosinophilic esophagitis 2	0.7166487341637321	False	0.9110838696776952
Cardiomyopathy 	Eosinophilic esophagitis 1	0.7166487341637321	False	0.9566301681187925
Cardiomyopathy 	Friedreich's ataxia 1	0.730191290337149	False	0.855591490761056
Cardiomyopathy 	Friedreich's ataxia 2	0.730191290337149	False	0.9588701883813504
Cardiomyopathy 	Ischemia 2	0.594372149720758	False	0.817947005804114
Cardiomyopathy 	Ischemia 1	0.594372149720758	False	0.835455572015465
Cardiomyopathy 	Liver cancer 1	0.661910013322777	False	0.9687612652665011
Cardiomyopathy 	Liver cancer 2	0.661910013322777	False	0.9739739397762777
Cardiomyopathy 	Rheumatoid arthritis 1	0.594372149720758	False	0.8436573383741831
Cardiomyopathy 	Rheumatoid arthritis 2	0.594372149720758	True	0.594372149720758
Breast cancer 3	Breast cancer 1	0.016255148717949947	False	0.018250505924712973
Breast cancer 3	Colorectal cancer 1	0.661910013322777	False	0.9344950772642485
Breast cancer 3	Colorectal cancer 5	0.661910013322777	False	0.9243758835500548
Breast cancer 3	Myotonic dystrophy 2	0.661910013322777	False	0.834171566886344
Breast cancer 3	Colorectal cancer 2	0.661910013322777	False	0.9298322902222156
Breast cancer 3	Colorectal cancer 3	0.661910013322777	False	0.9260371499479029
Breast cancer 3	Breast cancer 2	0.020507083870292958	True	0.020507083870292958
Breast cancer 3	Keratoconus 1	0.661910013322777	False	0.9766547242071423
Breast cancer 3	Colorectal cancer 4	0.661910013322777	False	0.9317304087350672
Breast cancer 3	Myotonic dystrophy 1	0.661910013322777	False	0.809005715547667
Breast cancer 3	Eosinophilic esophagitis 1	0.7166487341637321	False	0.920891965863624
Breast cancer 3	Eosinophilic esophagitis 2	0.7166487341637321	False	0.9234269754562596
Breast cancer 3	Familial dysautonomia 2	0.661910013322777	False	0.9334617670126016
Breast cancer 3	Familial dysautonomia 1	0.661910013322777	False	0.9350364055766087
Breast cancer 3	Glioblastoma 2	0.661910013322777	False	0.9202739148180439
Breast cancer 3	Glioblastoma 1	0.661910013322777	False	0.8989042694567411
Breast cancer 3	Liver cancer 3	0.5676422730382601	False	0.769609004211419
Breast cancer 3	Liver cancer 1	0.5676422730382601	False	0.793681359604066
Breast cancer 3	Liver cancer 2	0.5676422730382601	False	0.7946277521336821
Breast cancer 3	Lung cancer 2	0.511922633164579	False	0.564327376406606
Breast cancer 3	Lung cancer 1	0.511922633164579	False	0.5412820034605921
Breast cancer 3	Post-traumatic stress disorder 1	0.661910013322777	False	0.917794343021945
Breast cancer 3	Post-traumatic stress disorder 2	0.661910013322777	False	0.7712372828767621
Breast cancer 3	Prostate cancer 1	0.661910013322777	False	0.931209324634434
Breast cancer 3	Prostate cancer 2	0.661910013322777	False	0.9673022083198891
Breast cancer 3	Schizophrenia 2	0.661910013322777	False	0.890686114273262
Breast cancer 3	Systemic lupus erythematosus 2	0.661910013322777	False	0.9489137307059847
Breast cancer 3	Systemic lupus erythematosus 1	0.661910013322777	False	0.9226735521414077
Breast cancer 1	Keratoconus 1	0.661910013322777	False	0.9751172105861392
Breast cancer 1	Colorectal cancer 4	0.661910013322777	False	0.9330667613934398
Breast cancer 1	Colorectal cancer 3	0.661910013322777	False	0.926551803036188
Breast cancer 1	Colorectal cancer 5	0.661910013322777	False	0.9232813379363435
Breast cancer 1	Myotonic dystrophy 1	0.661910013322777	False	0.793104691417928
Breast cancer 1	Breast cancer 2	0.020507083870292958	False	0.058062805175595894
Breast cancer 1	Colorectal cancer 2	0.661910013322777	False	0.9298122913716084
Breast cancer 1	Colorectal cancer 1	0.661910013322777	False	0.9341470412451602
Breast cancer 1	Myotonic dystrophy 2	0.661910013322777	False	0.813394742461469
Breast cancer 1	Eosinophilic esophagitis 2	0.7166487341637321	False	0.9418839214754026
Breast cancer 1	Eosinophilic esophagitis 1	0.7166487341637321	False	0.9361479713795037
Breast cancer 1	Familial dysautonomia 1	0.661910013322777	False	0.973194990614201
Breast cancer 1	Familial dysautonomia 2	0.661910013322777	False	0.9719185303248594
Breast cancer 1	Glioblastoma 2	0.661910013322777	False	0.9497736383501214
Breast cancer 1	Glioblastoma 1	0.661910013322777	False	0.9260534893871654
Breast cancer 1	Liver cancer 2	0.5676422730382601	False	0.790968368691303
Breast cancer 1	Liver cancer 3	0.5676422730382601	False	0.7646064407298461
Breast cancer 1	Liver cancer 1	0.5676422730382601	False	0.7934167667802
Breast cancer 1	Lung cancer 2	0.511922633164579	False	0.5727608351718879
Breast cancer 1	Lung cancer 1	0.511922633164579	False	0.5385479027430711
Breast cancer 1	Parkinson's disease 5	0.661910013322777	False	0.9553977208576627
Breast cancer 1	Parkinson's disease 10	0.661910013322777	False	0.9804560796999444
